version https://git-lfs.github.com/spec/v1
oid sha256:6369069c1dff245866a40d8f0d30701935ca7d34fa296880b5cc37d24639b614
size 2620
